"Das palavras em destaque, em qual das alternativas a seguir há um verbo impessoal?",VENTOU muito durante o evento e muitas barracas acabaram desabando.,Foi temeridade TER SAÍDO com as crianças com toda aquela chuva.,O prédio VEIO A RUIR durante a madrugada quando todos dormiam.,Durante os ensaios a bailarina QUEIXOU-SE de dores nos pés.,,A
Aponte a alternativa em que o acento grave indicativo de crase foi usado incorretamente.,Voltaremos À piscina mais tarde se não formos andar de bicicleta.,Após a leitura do testamento procedeu-se À discussão entre os herdeiros.,O ônibus chegou À rodoviária com 1 hora de atraso.,A nova moradora do edifício não vai À reuniões convocadas pelo síndico.,,D
"Nas alternativas a seguir, aponte a que não apresenta um substantivo feminino.",Alface.,Criança.,Eczema.,Aguardente.,,C
Qual das alternativas abaixo está incorreta quanto à colocação pronominal.,Não lhe quero pedir dinheiro para mais nada.,Direi-lhe a surpresa na hora certa. Nem adianta insistir.,“Aqui se faz! Aqui se paga!”,"Em se tratando de Língua Portuguesa, as gêmeas gabaritaram todas as provas.",,B
A segunda pessoa do singular do imperativo afirmativo do verbo “abolir” é,aboles.,abolimos.,abole.,aboli.,,C
"Substituindo as locuções adjetivas pelos adjetivos (entre parênteses) correspondentes, assinale a alternativa incorreta.",De Abelha (Apícola).,De Paixão (Passional).,De Asno (Asinino).,De Lua (Lígneo).,,D
Indique a alternativa em que o acento grave indicador de crase está devidamente empregado.,Estávamos às escuras no rancho durante o temporal.,Começou à sorrir no meio da palestra.,Chegou à Campinas antes do entardecer.,Pedi à ela que tivesse calma antes na hora do concurso.,,A
"De acordo com as vozes dos verbos, em qual alternativa NÃO ocorre a voz passiva dos verbos destacados?",Todas as crianças FORAM APLAUDIDAS de pé pela plateia no teatro.,A criança FERIU-SE com um objeto durante a aula de artes.,Clarissa penteava-se diante do espelho quando foi SURPREENDIDA pelos amigos de sala em seu quarto.,"A doença, com muita luta e perseverança, FOI VENCIDA pelo paciente.",,B
Em qual alternativa abaixo a forma verbal não está correta?,A mãe interveio na conversa antes que os filhos brigassem por causa do mesmo brinquedo.,"Quando obtivermos todos os documentos necessários, daremos entrada ao processo.",Não coloquem vocês todas as expectativas em seus filhos.,Onde tu pusestes a combinação do cofre que deixei sob teus cuidados?,,D
Assinale a alternativa em que todas as palavras estão separadas corretamente.,GRA-CIO-SA / MA-LÍ-CI-A / SUB-EN-TEN-DI-DO.,E-XSU-DAR / CA-SE-I-RO / ABSO-LU-TO.,AU-XÍ-LI-O / SI-ME-TRIA / FLA-UTA.,COM-PRI-MIR / CE-NÁ-RIO / DI-UR-NO.,,D
