A palavra “recriar” tem como prefixo “re” que dá ideia de,abastecer.,divertir.,atravessar.,criar novamente.,,D
Trata-se de <strong>uma</strong> notícia interessante.” O termo destacado é,uma interjeição.,um substantivo.,um artigo indefinido.,um adjetivo.,,C
“<strong>Eles</strong> não foram ao cinema.”  O pronome em destaque na oração a seguir é classificado como,pessoal reto.,pessoal oblíquo.,indefinido.,possessivo.,,A
"Na palavra “<strong>part</strong>íssemos”, o elemento mórfico em destaque é",o prefixo.,o radical.,o sufixo.,a vogal temática.,,B
"Segundo a norma-padrão da língua a concordância nominal, indique a alternativa incorreta.",A mãe e o irmão estavam desesperados.,Muita riqueza e poder possuía ele.,Os fatos falam por si sós.,As casas eram meia subterrâneas.,,D
Assinale a alternativa em que todas as palavras estão escritas corretamente.,Entorse / Esplanada / Mixtura.,Enxame / Exigir / Exumar.,Látex / Litígio / Ezacerbado.,Explêndido / Excêntrico / Extorno.,,B
A forma nominal do vocábulo <strong>“devido”</strong> está no,infinitivo pessoal.,infinitivo impessoal.,gerúndio.,particípio.,,D
Identifique a alternativa que exprime a relação correta da preposição em destaque na frase. “Dizem que o rapaz morreu <strong>de</strong> pneumonia.”,Causa.,Finalidade.,Lugar.,Oposição.,,A
“Os convidados já comeram <strong>meio</strong> bolo.” O termo em destaque é um numeral,ordinal.,cardinal.,fracionário.,multiplicativo.,,C
"Analise os itens a seguir. <br>1. A <strong>quadragésima quinta</strong> Feira do Livro foi um sucesso. (45ª) <br>2. Pela <strong>milésima</strong> vez ele acenou positivamente. (1000ª) <br>3. Há uma <strong>década</strong> que não o vejo. (10 anos) Os numerais entre parênteses foram corretamente grafados, conforme apresentados em destaque, em","1 e 2, apenas.","2 e 3, apenas.","1 e 3, apenas.","1, 2 e 3.",,D
